1	0.519058114272	0.530747530605	0.517254212368	0.528522375825	0.534950547315	0.496386192129	0.529599610734	0.533749742537	0.534239513649	0.536077771272	0.531661960651	0.521382895208	0.52846271061	0.527105696549	0.533782513843	0.535627237647	0.531954992968	0.534329488779	0.529225375737	0.529522230105	0.512440931266	0.520633925128	0.52809291893	0.530533979609	0.528316555844	0.528223302621	0.520276104233	0.528260125393	0.529996408875	0.528444891169	0.538080556357	0.537136323025	0.518464972994	0.532965505013	0.523415692526	0.533159594663	0.527562525345	0.537249102286	0.539960741618	0.534007868631	0.522473234254	0.526942536817	0.535756772981	0.535907286402	0.521751265324	0.536467347517	0.532445122392	0.54003620155	0.536062412134	0.529829393694	0.53276308426	0.532040566986	0.536052476075	0.532499160985	0.537003134857	0.531341069989	0.535399719167	0.531929454234	0.533900675352	0.514449190177	0.534708823208	0.532096925053	0.532896691223	0.527576460083	0.532592053765	0.532064339223	0.536481447998	0.536872568175	0.531502377558	0.535133371608	0.525771352309	0.524884456986	0.530403864717	0.52877756356	0.525607934098	0.523545176898	0.478392414249	0.535423033664	0.532635088592	0.53591461732	0.534934558308	0.513133643223	0.528194840634	0.528617235268	0.534380287591	0.530079619366	0.53241900609	0.533494976155	0.534544488891	0.526769307831	0.529049253215	0.534169065841	0.537227149412
0.519058114272	1	0.532490347343	0.518517840788	0.528716079616	0.534314121891	0.496133015893	0.53060830483	0.53180773726	0.52481067871	0.525490156229	0.529803231788	0.519694070599	0.530841158896	0.526248546191	0.530299490624	0.526348617045	0.527886133829	0.526650413847	0.528248980293	0.527321043534	0.51172262773	0.514412933879	0.52191202092	0.526836582633	0.525340182335	0.525140630274	0.522375367901	0.526441511601	0.530972648291	0.527690488829	0.531086986625	0.529121532061	0.523808997463	0.530709439898	0.523655094549	0.532441897211	0.5241399548	0.533379422307	0.534934570025	0.532467886976	0.519202948705	0.531742736662	0.533659388763	0.531671256566	0.520529927403	0.532739338063	0.531772895483	0.536191064246	0.534907489599	0.529596221446	0.530688058268	0.528431030027	0.531853131824	0.530501933455	0.532412278816	0.531123195056	0.532277589423	0.529411680168	0.525767483335	0.515791178079	0.531225859376	0.528530549604	0.523834926057	0.525001917866	0.525021339094	0.523005814176	0.533623831425	0.526922849492	0.532196418137	0.528408004997	0.523142499496	0.520826440071	0.52429223076	0.523190564947	0.522995011537	0.522877248661	0.479406677051	0.529302827154	0.526476031095	0.525368064786	0.527760153807	0.514893660621	0.521782701253	0.525497296499	0.536412709879	0.534913002955	0.530231911543	0.534753857106	0.53396248507	0.528381801755	0.528901997786	0.529037475045	0.534119148821
0.530747530605	0.532490347343	1	0.53903819854	0.557241889808	0.55799022095	0.508437885508	0.556994754906	0.555935829404	0.55114971591	0.550074629021	0.552997207622	0.537996418863	0.554468268287	0.5501540433	0.55649984168	0.552077495402	0.557424983698	0.556653282729	0.556017068905	0.553330802434	0.528068989362	0.537350091243	0.549411158035	0.554526213974	0.548906584411	0.550359872171	0.539599121737	0.550355503267	0.555002403419	0.551391651258	0.55833880611	0.556218938414	0.544766333173	0.558029016285	0.545833867766	0.558972245001	0.549331887094	0.564333434439	0.56124239518	0.558867799094	0.551490993405	0.556291035402	0.562653922725	0.558415116639	0.543240136107	0.562321157441	0.558756428006	0.560692020734	0.560297855905	0.558797271403	0.558843267421	0.557008178718	0.564376537704	0.557299830259	0.561970308688	0.555015530184	0.559612350298	0.55383183423	0.556116364277	0.533839612508	0.555795523476	0.556372823742	0.553891612704	0.545258679868	0.550550193683	0.552192685256	0.559614837534	0.552909776101	0.552289505887	0.551819736774	0.550053554817	0.546810374549	0.551732922849	0.551029170695	0.546133143831	0.545595900884	0.486808462543	0.559815210834	0.550346379529	0.552897847254	0.557003788013	0.532887062658	0.545582614417	0.54958615216	0.563738500544	0.560060805702	0.55714088517	0.560848466602	0.564129529667	0.552317190095	0.553280912101	0.559066325148	0.563238813387
0.517254212368	0.518517840788	0.53903819854	1	0.537273257526	0.541184772779	0.506177526979	0.538453713002	0.541655250529	0.533099561636	0.529597763853	0.534550605939	0.524182559488	0.539552012496	0.529817395214	0.531929228447	0.532869754813	0.537558866026	0.535132668566	0.536998286104	0.532391087312	0.516624826087	0.524558504108	0.532206432709	0.541876910672	0.533051137366	0.5337869236	0.526758923615	0.532810194721	0.534424152891	0.531554189361	0.536643064022	0.537800713118	0.531422459513	0.54190952047	0.535518833158	0.542890501602	0.538446520279	0.546302775556	0.544731421876	0.53698353781	0.529760284576	0.539252741629	0.547994096587	0.537702116462	0.526257835631	0.542583663133	0.532880869487	0.539852811705	0.545396495213	0.540903974146	0.541084417472	0.53852803017	0.54154168095	0.538271605525	0.539862368786	0.5373501398	0.54149229874	0.536030787691	0.54149411112	0.522124292162	0.533659058174	0.535569405429	0.530509186367	0.52974840835	0.529408933085	0.526153381268	0.541930002089	0.532154931498	0.532735107829	0.534675711168	0.532263266517	0.524790479871	0.530023363136	0.530731860525	0.529528011592	0.529837137617	0.480074475233	0.53369155432	0.529334846865	0.527625503422	0.532421457872	0.522216511715	0.526912437024	0.530869994108	0.542243736252	0.537595777872	0.538861227693	0.540974005314	0.540945542465	0.535103305277	0.536121836388	0.540305677895	0.543629323476
0.528522375825	0.528716079616	0.557241889808	0.537273257526	1	0.556282759396	0.506959017387	0.550589713288	0.557284628	0.551469631305	0.550329189311	0.553512799831	0.534983638075	0.552518294468	0.547061876594	0.550417244458	0.551431627885	0.55279761219	0.556316438688	0.551719635474	0.547102903738	0.523463654807	0.538016320256	0.542974249653	0.551517039261	0.544486310144	0.546800926869	0.536043166109	0.548476181422	0.55180991579	0.549873153257	0.55391047982	0.555164485438	0.542130404244	0.551461025603	0.543623557836	0.552736800721	0.548368328924	0.566938209578	0.561650437861	0.554262428184	0.551904211462	0.551407731409	0.561064652967	0.553491697115	0.540289522986	0.559388986256	0.557406613994	0.561119460495	0.558241682154	0.553761586602	0.557406492704	0.557384265956	0.560117189206	0.55315346383	0.559315563965	0.550500043546	0.556981057759	0.551172337055	0.55391733292	0.531672956384	0.551813347896	0.554346837549	0.54867745823	0.544441226536	0.551637523184	0.547684505213	0.555027251526	0.549848607009	0.549950752899	0.550454861994	0.549163848462	0.544049500915	0.547134308644	0.548083788633	0.546507085056	0.547321715931	0.482499116359	0.552033795537	0.547256042754	0.548432759214	0.54812347011	0.53532259006	0.542468388218	0.546392427481	0.559672280136	0.557117652376	0.555821673675	0.554646385584	0.555792020904	0.542425426371	0.54691317051	0.557743066125	0.563506274776
0.534950547315	0.534314121891	0.55799022095	0.541184772779	0.556282759396	1	0.514303100963	0.741076028455	0.584813646707	0.557324565954	0.559080795213	0.555877610593	0.542302458832	0.560207957691	0.550171596363	0.555710980486	0.555683146126	0.558485729888	0.556534291701	0.56008806133	0.551322740095	0.529605045706	0.540050254725	0.550917347481	0.556028806645	0.551233354281	0.550280560822	0.540799165764	0.556706295155	0.558899149202	0.559444640411	0.55876932946	0.561264133655	0.543994494735	0.557388175422	0.550331229363	0.561728703522	0.554655070601	0.567545925182	0.562710294829	0.557928427558	0.549547023343	0.5578913381	0.564685153058	0.557702840937	0.542379370647	0.565417027689	0.557413497935	0.563231515562	0.566504869871	0.562062223342	0.557635258261	0.557697837323	0.563621027968	0.562235960311	0.564164207299	0.558509635216	0.562257991228	0.557113530093	0.559628205144	0.534056341372	0.559533894401	0.555187346345	0.555983409047	0.55130467431	0.555930483394	0.552950725817	0.56287155148	0.556747847039	0.556077585227	0.557208376049	0.557402650903	0.552955187052	0.553838545617	0.555410670568	0.551537424386	0.552274270114	0.485559613589	0.56083995086	0.551759663452	0.553102597856	0.556245585607	0.541185971306	0.548228864893	0.547807275599	0.565450261437	0.561563390599	0.561092403615	0.558039336002	0.562811274507	0.552562493425	0.556059759222	0.563395313427	0.565003112386
0.496386192129	0.496133015893	0.508437885508	0.506177526979	0.506959017387	0.514303100963	1	0.511261016287	0.513435202799	0.502621272949	0.503556504813	0.511589003491	0.500019005241	0.508881896088	0.50123249065	0.505387123659	0.506691451114	0.506359176028	0.504463029505	0.506935571784	0.501983248128	0.497784045262	0.498490516703	0.503132853595	0.509497459203	0.501066561611	0.504131108308	0.500499613684	0.504025174213	0.50339956923	0.505422773024	0.505661180307	0.509173394429	0.5034170247	0.511626103852	0.507819894275	0.509949618811	0.512236128207	0.513941513492	0.51009242608	0.508936990939	0.50526326398	0.508400724156	0.512587155589	0.511416373092	0.504848770843	0.512898014245	0.505950563193	0.509368921899	0.511276044292	0.503727988633	0.506296588524	0.508025416377	0.507638413617	0.505547130749	0.510360503629	0.50481126915	0.508276031246	0.50752634955	0.508934498655	0.499804636028	0.50302464981	0.503826659378	0.500354693614	0.502919496511	0.50239898168	0.500524073231	0.511963956213	0.501508604316	0.506514375325	0.505134017621	0.510064698455	0.504063697049	0.506145173415	0.510604212998	0.508301662043	0.508857132842	0.482200184678	0.506865526944	0.50211398767	0.50565713109	0.504243684395	0.506365394014	0.509684597981	0.506492378855	0.509147004584	0.510451113357	0.507076071219	0.51074138756	0.50985031779	0.508757798507	0.504884608159	0.510798305076	0.511858147275
0.529599610734	0.53060830483	0.556994754906	0.538453713002	0.550589713288	0.741076028455	0.511261016287	1	0.579639215357	0.551496900828	0.551095776691	0.551898031273	0.536964287384	0.557006692982	0.548111870226	0.551200236986	0.548089138475	0.554583918434	0.554093208111	0.55619628108	0.549824353747	0.527540682032	0.532966050121	0.549034744477	0.549884672677	0.545626426187	0.54836903011	0.539912566318	0.551086695657	0.55444361571	0.55665041689	0.55289018949	0.556577404256	0.543919291593	0.558370833108	0.546879450913	0.557440871462	0.549601186883	0.564897221951	0.557739504249	0.555741011248	0.546157113574	0.556526714066	0.561331424107	0.557224108696	0.542599123751	0.561262948759	0.558302865159	0.561220196665	0.562465920288	0.560073629296	0.554950671106	0.550304199126	0.55966417121	0.557115515672	0.557375431964	0.556025819151	0.558610413561	0.553887160824	0.553885236169	0.534696165602	0.552581210225	0.548866319717	0.549763252901	0.544865379332	0.55076671418	0.548049587512	0.558925099933	0.554532040409	0.552208456793	0.552930807828	0.555055761667	0.548806302142	0.551097443903	0.550325066277	0.547733056172	0.548222929936	0.483252508683	0.555292460571	0.54826257213	0.546481518474	0.549192103858	0.53572014422	0.544878995652	0.545101061605	0.56387287045	0.557809264148	0.555012723073	0.556403091154	0.559468676483	0.550165081881	0.553444181697	0.559950828018	0.561147384314
0.533749742537	0.53180773726	0.555935829404	0.541655250529	0.557284628	0.584813646707	0.513435202799	0.579639215357	1	0.556008971746	0.557913097889	0.555630869107	0.544111947999	0.560052436941	0.552539467282	0.556113809847	0.556800112702	0.559929189908	0.557943011261	0.56059409046	0.551163662587	0.530556824805	0.538417433573	0.552086961928	0.557497330373	0.547855455503	0.551862628672	0.540841770892	0.557375519272	0.558146140713	0.558180660625	0.560296239218	0.563607104571	0.546328483029	0.563322772925	0.548665990958	0.560890425248	0.555186693325	0.566535321519	0.564822539192	0.561014538328	0.550129993357	0.560279666446	0.568522726879	0.562849271418	0.543286720949	0.565735300175	0.558450841317	0.566368128061	0.567424482806	0.559387126177	0.56109408141	0.56091685092	0.563815491402	0.561347752443	0.562428017187	0.557352197079	0.562630660554	0.556716305697	0.556980561356	0.535241165633	0.557241906984	0.557342790056	0.553599815278	0.549629383648	0.551562970953	0.55124632067	0.565447151232	0.55427315628	0.557429680258	0.558278596393	0.5604454982	0.552462072472	0.555318003044	0.554596200605	0.556813644759	0.553283476758	0.483389598845	0.561443521789	0.554690925796	0.554164233273	0.55663360988	0.538002370698	0.549150313946	0.552379359342	0.564707557683	0.564149002399	0.562053747739	0.562122208944	0.569147529768	0.553991150794	0.55881913992	0.565020450819	0.567657182112
0.534239513649	0.52481067871	0.55114971591	0.533099561636	0.551469631305	0.557324565954	0.502621272949	0.551496900828	0.556008971746	1	0.553874646573	0.548204066669	0.535242627036	0.552247043436	0.548443640695	0.555549450896	0.556437784997	0.553172969019	0.556682485892	0.548154934074	0.549583206377	0.524783985943	0.537750407295	0.546861995832	0.549730067266	0.549110569253	0.546037508795	0.539276219984	0.553383063587	0.553461132895	0.550633221915	0.554612195056	0.552613533889	0.538203884371	0.55275542589	0.542166251415	0.552251157534	0.547321910145	0.560759794266	0.558921846287	0.551826577492	0.540757377495	0.55001693123	0.561430459621	0.553503129464	0.536704986808	0.565654223626	0.554588556732	0.560187409629	0.55910820861	0.554377983202	0.553197550845	0.553502108587	0.559105151719	0.555140458736	0.556404394023	0.552513138405	0.557652173392	0.550734662783	0.555699477367	0.528634249905	0.552895304163	0.554248497753	0.554522071446	0.546722801217	0.554018931494	0.551271443207	0.563489373404	0.555444552921	0.54859528455	0.551088931306	0.54816639875	0.544557696638	0.546975605836	0.548006907841	0.545319859866	0.543899323597	0.478715227758	0.554078188479	0.54669128861	0.553507967956	0.552406321345	0.529647315204	0.543454932822	0.548084858911	0.556463530123	0.555778717302	0.555663014103	0.555305706796	0.558133928954	0.543315130284	0.553651060972	0.561516213615	0.561285220876
